id,Record URL,XML,Name,Title,Publication,Description,Summary,Subject,Image,Series
b20593399,http://www.catalog.slsa.sa.gov.au/record=b2059339,http://www.catalog.slsa.sa.gov.au/xrecord=b2059339,"Gall, Ernest, photographer","Gresham Street, Adelaide",1894,Photograph and plate  20.9 cm x 15.9 cm,"[General description] This row of three storey stone buildings are warehouses for L. & J. Hayman, J. Felstead and J. Reid & Sons. Note the loading doors on the first and second floors and the chain pulleys hanging down the front of the building to hoist loads. [On back of photograph] 'Acre 16 / Gresham Street, west side / 1894 / Extreme left is 47 yards south of North Terrace. Extreme right is 25 and a half yards south of North Terrace.'",Warehouses -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/03500/B3349.jpg,16
b20593351,http://www.catalog.slsa.sa.gov.au/record=b2059335,http://www.catalog.slsa.sa.gov.au/xrecord=b2059335,"Gall, Ernest, photographer","King William Street, Adelaide",1895,Photograph  11.4 cm x 16.0 cm;RESERVE 4 [glass plate negative],"King William Street, Adelaide, west side. A single decker horse tram trundles past horse cabs  standing in the centre of the street. These are wagonettes, which were popular as hire vehicles. The E S&A building is in the centre, with the AMP building on the left. On the right is the premises of Robert A. Thompson & Company, Photographers. The extreme right of the photo is 22 yards south of North Terrace","English, Scottish and Australian Bank -- Buildings;Architecture -- South Australia -- Adelaide;Horse drawn vehicles -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/02750/B2622.jpg,16
b20593363,http://www.catalog.slsa.sa.gov.au/record=b2059336,http://www.catalog.slsa.sa.gov.au/xrecord=b2059336,"Gall, Ernest, photographer","North Terrace, Adelaide",1895,Photograph and plate  15.6 cm x 11.4 cm,"North Terrace, Adelaide, looking west from King William Street. Horse cabs for hire are lined up in the centre of the road. To the right is the House of Assembly (43 yards west of King William Street). To its left is old Parliament House, then the Railway Station. On the left is the Gresham Hotel with its verandah",South Australia. Parliament. House of Assembly,http://images.slsa.sa.gov.au/mpcimg/03000/B2806.jpg,16
b20781490,http://www.catalog.slsa.sa.gov.au/record=b2078149,http://www.catalog.slsa.sa.gov.au/xrecord=b2078149,,"King William Street, looking south",1896,Photograph (b&w print)  15.5 cm x 21.5 cm,"ACRE 16: King William Street, looking south",,http://images.slsa.sa.gov.au/mpcimg/56250/B56073.jpg,16
b20546397,http://www.catalog.slsa.sa.gov.au/record=b2054639,http://www.catalog.slsa.sa.gov.au/xrecord=b2054639,,King William Street,1897,Photograph  19.6 cm x 16.5 cm,"King William Street, West side c.1897",,http://images.slsa.sa.gov.au/mpcimg/29250/B29222.jpg,16
b20593387,http://www.catalog.slsa.sa.gov.au/record=b2059338,http://www.catalog.slsa.sa.gov.au/xrecord=b2059338,"Gall, Ernest, photographer","Gresham Hotel, Adelaide",1898,Photograph  15.3 cm x 11.4 cm,"[General description] Gresham Hotel, Adelaide. In front of the hotel a top-hatted gentleman in a smart carriage can be seen (in the centre left of the view) amongst other horse drawn traffic. A workman appears to be cleaning the gutter of the verandah. [On back of photograph] 'Acre 16 / Gresham Hotel / West corner of North Terrace and King William St. / Sep. 20, 1898 / Right side of hotel is 30 yards west of King William St. Left side of hotel is 17 yards south of North Terrace.'","Gresham Hotel (Adelaide, S. Aust.);Horse drawn vehicles -- South Australia -- Adelaide;Hotels -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/03000/B2956.jpg,16
b20546312,http://www.catalog.slsa.sa.gov.au/record=b2054631,http://www.catalog.slsa.sa.gov.au/xrecord=b2054631,"Gazard, John, photographer",King William Street,1899,Photograph  20.6 cm x 14.1 cm,"King William Street, west side. After 1899",,http://images.slsa.sa.gov.au/mpcimg/16750/B16681.jpg,16
b20592838,http://www.catalog.slsa.sa.gov.au/record=b2059283,http://www.catalog.slsa.sa.gov.au/xrecord=b2059283,"Light, William, 1786-1839, artist","Bank of South Australia, Adelaide",1839,Photograph of a sketch  13.8 cm x 9.7 cm,"Bank of South Australia, North Terrace, Adelaide. Original watercolour by Col. William Light. To see changes in this building from a sketch dated 1842, see B 4499",Bank of South Australia -- Buildings;Banks and banking -- South Australia -- Adelaide;Architecture -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/02250/B2139.jpg,15
b20592942,http://www.catalog.slsa.sa.gov.au/record=b2059294,http://www.catalog.slsa.sa.gov.au/xrecord=b2059294,,"North Terrace, West",1860,Photograph  9.1 cm x 6.6 cm,North Terrace west. In the 1860s. The Bank of South Australia,Bank of South Australia -- Buildings;Architecture -- South Australia -- Adelaide;Banks and banking -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/14000/B13795.jpg,15
b2059284x,http://www.catalog.slsa.sa.gov.au/record=b2059284,http://www.catalog.slsa.sa.gov.au/xrecord=b2059284,"Anson & Francis, photographer",Bank of South Australia,1865,Photograph  8.0 cm x 5.9 cm,"Bank of South Australia, North Terrace. See B 1980 for a later view and information about the bank",Architecture -- South Australia -- Adelaide;Banks and banking -- South Australia -- Adelaide;Bank of South Australia -- Buildings,http://images.slsa.sa.gov.au/mpcimg/03000/B2789.jpg,15
b20592826,http://www.catalog.slsa.sa.gov.au/record=b2059282,http://www.catalog.slsa.sa.gov.au/xrecord=b2059282,,"Bank of South Australia, Adelaide",1870,Photograph  9.6 cm x 5.9 cm,"Bank of South Australia, North Terrace. The Bank of South Australia was established by the South Australian Company in 1836 and from 1839 occupied premises on the corner of North Terrace and Bank Street (the origin of the name). The Bank moved from there to 59 King William Street in 1878. The architects were Edmund Wright and Lloyd Tayler, who won the design competition organised by the Bank in 1874.For a sketch made in 1842 see B 4499",Bank of South Australia -- Buildings;Architecture -- South Australia -- Adelaide;Banks and banking -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/02000/B1980.jpg,15
b20592929,http://www.catalog.slsa.sa.gov.au/record=b2059292,http://www.catalog.slsa.sa.gov.au/xrecord=b2059292,"B. Goode & Co., photographer",Bank of South Australia,1870,Photograph  9.3 cm x 6.0 cm,Bank of South Australia. North Terrace. c.1870 Presented by Producer's Cold Storage ltd. Mile End,Bank of South Australia -- Buildings;Architecture -- South Australia -- Adelaide;Banks and banking -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/09500/B9447.jpg,15
b20804295,http://www.catalog.slsa.sa.gov.au/record=b2080429,http://www.catalog.slsa.sa.gov.au/xrecord=b2080429,,"Bank of South Australia, Adelaide",1870,Photograph (carte-de-visite)  6.3 cm x 10.4 cm;RESERVE 1,"ACRE 15: Bank of South Australia situated on North Terrace, Adelaide",Bank of South Australia,http://images.slsa.sa.gov.au/mpcimg/58500/B58363.jpg,15
b20592954,http://www.catalog.slsa.sa.gov.au/record=b2059295,http://www.catalog.slsa.sa.gov.au/xrecord=b2059295,"State Library of South Australia, photographer","North Terrace, West",1894,Photograph  8.0 cm x 14.1 cm;RESERVE 4 [glass plate negative],"North Terrace, west. South Australian Hotel. 1894. This view has apparently been copied from the Pictorial Australian August 1894",,http://images.slsa.sa.gov.au/mpcimg/14500/B14359.jpg,15
b20592802,http://www.catalog.slsa.sa.gov.au/record=b2059280,http://www.catalog.slsa.sa.gov.au/xrecord=b2059280,,"North Terrace, Looking East",1890,Photograph  21.3 cm x 12.5 cm,"North Terrace, looking towards east Adelaide",,http://images.slsa.sa.gov.au/mpcimg/28750/B28537.jpg,14
b2059267x,http://www.catalog.slsa.sa.gov.au/record=b2059267,http://www.catalog.slsa.sa.gov.au/xrecord=b2059267,"Gall, Ernest, photographer","Bank Street, West Side",1899,Photograph & plate  24.6 cm x 19 cm,"Bank Street, west side 2 October 1899. Extreme left is 561/2 yards south of North Terrace. Extreme right is 41 yards south of North Terrace",,http://images.slsa.sa.gov.au/mpcimg/05500/B5274.jpg,14
b20546117,http://www.catalog.slsa.sa.gov.au/record=b2054611,http://www.catalog.slsa.sa.gov.au/xrecord=b2054611,"Sweet, Samuel White, 1825-1886",North Terrace West,1878,Photograph  20.7 cm x 14.6 cm,"North Terrace West, South side. 1878-1886. The extreme right is approx. 28 yards West of Victoria Street. Frontage of the building is 9 yards",,http://images.slsa.sa.gov.au/mpcimg/10750/B10665.jpg,12
b20545903,http://www.catalog.slsa.sa.gov.au/record=b2054590,http://www.catalog.slsa.sa.gov.au/xrecord=b2054590,,"North Terrace, Adelaide",1860,Photograph  13.8 cm x 20.3 cm;RESERVE 4 [glass plate negative],"North Terrace, Adelaide, west of Victoria Street. On the right is a tidy cottage and garden. Next door the wares of Tuxford's, importers of agricultural machinery, are on display",Cottages -- South Australia -- Adelaide;Agricultural machinery -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/02750/B2520.jpg,11
b20545897,http://www.catalog.slsa.sa.gov.au/record=b2054589,http://www.catalog.slsa.sa.gov.au/xrecord=b2054589,,"Railway Hotel, North Terrace, Adelaide",1873,Photograph;RESERVE 4 [glass plate negative],"W.S. Murray's Railway Hotel on North Terrace, Adelaide, situated just east of Trinity Church. This hotel ceased trading in 1873, W.S. Murray being its last licensee",Hotels -- South Australia -- Adelaide -- North Terrace,http://images.slsa.sa.gov.au/mpcimg/02500/B2492.jpg,11
b20546014,http://www.catalog.slsa.sa.gov.au/record=b2054601,http://www.catalog.slsa.sa.gov.au/xrecord=b2054601,,Adelaide Milling Company,1890,Photograph  21.4 cm x 14.1 cm,"Adelaide Milling Company on North Terrace, south side",Adelaide Milling Company;Flour mills -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/34750/B34566.jpg,11
b20545964,http://www.catalog.slsa.sa.gov.au/record=b2054596,http://www.catalog.slsa.sa.gov.au/xrecord=b2054596,,North Terrace West,1897,Photograph  15.6 cm x 10.5 cm,North Terrace west,,http://images.slsa.sa.gov.au/mpcimg/08000/B7932.jpg,11
b20545800,http://www.catalog.slsa.sa.gov.au/record=b2054580,http://www.catalog.slsa.sa.gov.au/xrecord=b2054580,,"Dr Clindening's residence, North Terrace",1880,Photograph  21.3 cm x 14.7 cm,"The residence of Dr William Talbot Clindening on North Terrace. Born in Belfast, Ireland on 6 January 1825, Dr Clindening arrived in South Australia aboard the 'Gipsy' in 1853. He practised medicine at Middleton, Mt Gambier and Kapunda prior to settling in Adelaide. The right side of house is 79 yards east of Morphett Street. See B 7379 for the building erected on this site in 1937. Behind the house Mrs F. Worley's Boarding House on Hindley Street can be seen","Clindening, William Talbot D., 1825-1899;North Terrace (Adelaide, S. Aust.) -- Buildings, structures, etc",http://images.slsa.sa.gov.au/mpcimg/02500/B2495.jpg,10
b21259288,http://www.catalog.slsa.sa.gov.au/record=b2125928,http://www.catalog.slsa.sa.gov.au/xrecord=b2125928,,Trinity Church,1869,Photograph  14.7 cm x 7.5 cm,"Stereographic photograph of Trinity Church, North Terrace","Holy Trinity Church (Adelaide, S. Aust.);Anglican Church of Australia -- South Australia -- Adelaide;Church buildings -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/70750/B70725.jpg,9
b2125929x,http://www.catalog.slsa.sa.gov.au/record=b2125929,http://www.catalog.slsa.sa.gov.au/xrecord=b2125929,,Trinity Church,1869,Photograph  14.7 cm x 7.5 cm,"Stereographic photograph of Trinity Church, North Terrace, looking east","Holy Trinity Church (Adelaide, S. Aust.);Anglican Church of Australia -- South Australia -- Adelaide;Church buildings -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/70750/B70726.jpg,9
b20545526,http://www.catalog.slsa.sa.gov.au/record=b2054552,http://www.catalog.slsa.sa.gov.au/xrecord=b2054552,,Trinity Church Sunday School R,1839,Photograph  14.5 cm x 10.3 cm,Trinity Church Sunday School Room which was built in 1839 at the rear of the Church on North Terrace,Sunday schools -- South Australia -- Adelaide,http://images.slsa.sa.gov.au/mpcimg/08250/B8042.jpg,9
b20545575,http://www.catalog.slsa.sa.gov.au/record=b2054557,http://www.catalog.slsa.sa.gov.au/xrecord=b2054557,"Berkeley, Martha","Trinity Church, North Terrace",1839,Photograph  20.9 cm x 15.9 cm,"Trinity Church, North Terrace from a water colour sketch by Mrs. Berkeley in the National Gallery",,http://images.slsa.sa.gov.au/mpcimg/13750/B13637.jpg,9
b20545599,http://www.catalog.slsa.sa.gov.au/record=b2054559,http://www.catalog.slsa.sa.gov.au/xrecord=b2054559,,"Trinity Church, North Terrace",1842,Photograph  17.6 cm x 17.6 cm,"Trinity Church, North Terrace. Copied from Kingston's Map of Adelaide, 1842",,http://images.slsa.sa.gov.au/mpcimg/16000/B15897.jpg,9
b20545502,http://www.catalog.slsa.sa.gov.au/record=b2054550,http://www.catalog.slsa.sa.gov.au/xrecord=b2054550,"Gill, S. T. (Samuel Thomas), 1818-1880, artist",North Terrace,1845,Photograph of artwork  20.5 cm x 14.1 cm,"North Terrace, looking east from a point a little west of Morphett Street. Trinity Church on the right. The original art work by S.T. Gill is in the S.A. Art Gallery",,http://images.slsa.sa.gov.au/mpcimg/07000/B6821.jpg,9
b20545514,http://www.catalog.slsa.sa.gov.au/record=b2054551,http://www.catalog.slsa.sa.gov.au/xrecord=b2054551,"Gill, S. T. (Samuel Thomas), 1818-1880, artist","Trinity Church, North Terrace",1849,Lithograph  20.5 cm x 14.2 cm,"Trinity Church, North Terrace, lithographed by Penman & Co. from a sketch by S. T. Gill. The original art work is in the Art Gallery of South Australia","Holy Trinity Church (Adelaide, S. Aust.)",http://images.slsa.sa.gov.au/mpcimg/07250/B7187.jpg,9
b20545496,http://www.catalog.slsa.sa.gov.au/record=b2054549,http://www.catalog.slsa.sa.gov.au/xrecord=b2054549,"Anson & Francis, photographer","Trinity Church, North Terrace",1860,Photograph  6.4 cm x 4.5 cm,"Trinity Church, North Terrace",,http://images.slsa.sa.gov.au/mpcimg/06500/B6363.jpg,9
b20545587,http://www.catalog.slsa.sa.gov.au/record=b2054558,http://www.catalog.slsa.sa.gov.au/xrecord=b2054558,"Cawthorne, W. A. 1825-1897, artist","Trinity Church, North Terrace",1860,Photograph  20.9 cm x 12.0 cm,"Trinity Church, North Terrace: water colour sketch by W.A, Cawthorne. For original see PRG 489, series 8, archives collection",,http://images.slsa.sa.gov.au/mpcimg/14000/B13785.jpg,9
b20545782,http://www.catalog.slsa.sa.gov.au/record=b2054578,http://www.catalog.slsa.sa.gov.au/xrecord=b2054578,"Adelaide Photographic Institution, photographer","Trinity Church, North Terrace",1860,Photograph (carte-de-visite)  6.4 cm x 10.2 cm;C1,"Holy Trinity Church, North Terrace",,http://images.slsa.sa.gov.au/mpcimg/45250/B45158.jpg,9
b20545435,http://www.catalog.slsa.sa.gov.au/record=b2054543,http://www.catalog.slsa.sa.gov.au/xrecord=b2054543,,"Trinity Church & Parsonage, Adelaide",1863,Photograph  9.2 cm x 5.6 cm,"Trinity Church and Parsonage, situated on the east corner of North Terrace and Morphett Street, Adelaide, probably 1863-69. The near side of parsonage is 42 yards east of Morphett Street. Governor Hindmarsh laid the foundation stone on 28th January 1838. See B 13637 for a view of the church at that time. The tower was added in 1888  see B 1446","Holy Trinity Church (Adelaide, S. Aust.);Anglican Church of Australia -- South Australia -- Adelaide;Church buildings -- South Australia -- Adelaide",http://images.slsa.sa.gov.au/mpcimg/03000/B2865.jpg,9
b20545538,http://www.catalog.slsa.sa.gov.au/record=b2054553,http://www.catalog.slsa.sa.gov.au/xrecord=b2054553,"Farndell, Francis, photographer","Trinity Church, North Terrace",1867,Photograph  9.3 cm x 6.0 cm,"Trinity Church, North Terrace",,http://images.slsa.sa.gov.au/mpcimg/09500/B9445.jpg,9
b20545393,http://www.catalog.slsa.sa.gov.au/record=b2054539,http://www.catalog.slsa.sa.gov.au/xrecord=b2054539,,"Trinity Church, Adelaide",1870,Photograph  12 cm x 8.1 cm,"North Terrace, Adelaide,  south side, western end.   Trinity Church, 1870-89.  Reproduced from fading original in 1925",,http://images.slsa.sa.gov.au/mpcimg/01250/B1004.jpg,9
b2054540x,http://www.catalog.slsa.sa.gov.au/record=b2054540,http://www.catalog.slsa.sa.gov.au/xrecord=b2054540,,Trinity Church,1870,Photograph  9.2 cm x 5.6 cm,Trinity church probably between 1870 and 1887.  Its bluestone tower was added on in 1888,,http://images.slsa.sa.gov.au/mpcimg/01250/B1027.jpg,9
